Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_607.jpg;0;1;0;4.977879;115.1509;97.19894;1.311975;20.65511;-0.001283718
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_662.jpg;0;1;0;5.011712;115.4325;97.30384;1.30614;20.62272;-0.001299781
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_716.jpg;0;1;0;5.011415;115.7147;97.40878;1.317701;20.59397;-0.001422229
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_772.jpg;0;1;0;5.01105;115.9972;97.51368;1.345106;20.55076;-0.00104536
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_827.jpg;0;1;0;5.008923;116.1858;97.58356;1.370034;20.51505;-0.0005575134
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_881.jpg;0;1;0;5.021132;116.4683;97.68811;1.40773;20.62296;-0.005523768
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_936.jpg;0;1;0;5.016789;116.7513;97.79301;1.457372;20.59989;-0.001478627
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_016.jpg;0;1;0;5.016453;117.1286;97.9327;1.526716;20.58066;-0.00279614
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_071.jpg;1.112398;1;0;5.012331;117.4088;98.03652;1.435551;20.64252;-0.003096435
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_124.jpg;3.511891;1;0;5.004809;117.5961;98.10663;1.404688;20.74172;-0.001206318
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_181.jpg;5.925011;1;0;5.014365;117.8763;98.21425;1.3678;21.17468;0.03580322
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_233.jpg;8.353343;1;0;5.01853;118.1549;98.32594;1.331802;21.99577;0.1399855
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_293.jpg;11.13188;1;0;5.015442;118.4307;98.44156;1.232579;23.20664;0.2641016
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_344.jpg;13.28278;1;0;5.000231;118.6123;98.52166;1.097063;24.30284;0.3436582
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_398.jpg;15;1;0;4.977655;118.8782;98.64841;0.8185673;26.30954;0.5587064
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_452.jpg;15;1;0;5.0091;119.1393;98.78295;0.4602855;28.35827;0.8383703
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_506.jpg;15;1;0;5.014142;119.3101;98.87741;0.182787;29.78052;1.068014
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_566.jpg;15;1;0;5.007015;119.5639;99.02496;359.8444;31.77157;1.371692
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_618.jpg;15;1;0;5.000898;119.8198;99.179;359.8121;33.52536;1.415678
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_674.jpg;15;1;0;5.000746;120.0737;99.34206;359.9508;35.25109;1.373179
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_731.jpg;15;1;0;5.001383;120.3231;99.51411;0.1023454;37.16114;1.208222
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_786.jpg;15;1;0;5.006228;120.4835;99.63416;0.1379297;38.68151;1.156861
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_843.jpg;15;1;0;5.005705;120.7152;99.82091;0.02529214;41.0689;1.143775
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_899.jpg;13.72506;1;0;5.009645;120.9386;100.0184;359.9366;43.29416;1.244141
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_956.jpg;11.15377;1;0;5.014517;121.1581;100.2251;0.02660028;45.10425;1.318227
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_018.jpg;8.577065;1;0;5.004552;121.3723;100.4339;359.9933;46.51384;1.237184
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_104.jpg;5.690578;1;0;5.02912;121.6513;100.7232;0.06518836;48.07812;1.059432
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_166.jpg;1.714697;1;0;5.011607;121.8534;100.9461;0.09163725;48.84909;1.034033
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_226.jpg;0.4342639;1;0;5.011676;122.053;101.171;0.1006378;49.22945;1.002266
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_285.jpg;0;1;0;5.011651;122.2513;101.3976;0.1218057;49.38238;0.9626453
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_342.jpg;0;1;0;5.012097;122.4488;101.6255;0.1717715;49.43756;0.9103929
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_401.jpg;0;1;0;5.005602;122.6463;101.855;0.2878154;49.45951;0.8627318
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_457.jpg;0;1;0;5.005681;122.8438;102.0844;0.4082783;49.45584;0.7696918
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_517.jpg;0;1;0;5.017108;123.0417;102.3144;0.55755;49.45449;0.6574842
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_566.jpg;0;1;0;5.01676;123.1736;102.4677;0.6592907;49.44774;0.5669174
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_621.jpg;0;1;0;5.014332;123.3716;102.6979;0.8254657;49.42685;0.4251813
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_664.jpg;0;1;0;5.0144;123.5037;102.8515;0.9489276;49.41059;0.3286824
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_720.jpg;0;1;0;5.00678;123.7024;103.0821;1.151535;49.38429;0.1824059
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_776.jpg;0;1;0;5.026015;123.9009;103.3122;1.347095;49.32552;0.03349258
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_831.jpg;0;1;0;5.013952;124.0984;103.5433;1.526598;49.33131;359.993
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_886.jpg;0;1;0;5.01006;124.2281;103.6954;1.491946;49.32657;359.9924
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_941.jpg;-1.298704;1;0;4.931495;124.4224;103.9216;1.399478;49.29068;-0.002536731
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_999.jpg;-3.72546;1;0;5.006507;124.6193;104.1479;1.352657;49.04373;-0.001978905
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_053.jpg;-6.223101;1;0;5.012288;124.8184;104.3728;1.326789;48.47962;-0.001712595
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_107.jpg;-8.751469;1;0;5.009811;124.9528;104.5215;1.318462;47.91644;359.9817
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_166.jpg;-11.19016;1;0;5.014433;125.1582;104.7408;1.304966;46.82067;359.8594
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_217.jpg;-12.58362;1;0;5.007808;125.3666;104.9544;1.217648;44.94993;359.6957
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_274.jpg;-15;1;0;5.006715;125.5783;105.1608;0.9624259;42.92799;359.5469
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_327.jpg;-15;1;0;5.013559;125.7234;105.2931;0.7401649;41.49601;359.3737
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_380.jpg;-15;1;0;5.008752;125.9456;105.4839;0.3338333;39.33204;359.0454
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_433.jpg;-15;1;0;5.006177;126.1735;105.6669;359.9109;37.23359;358.6989
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_486.jpg;-15;1;0;5.00757;126.3292;105.7881;359.7858;36.00883;358.5662
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_544.jpg;-15;1;0;5.000343;126.5688;105.9668;359.7714;34.27986;358.476
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_598.jpg;-15;1;0;5.000746;126.8165;106.1418;-0.001800075;32.57079;358.5703
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_651.jpg;-15;1;0;5.000941;127.0688;106.3079;0.1314029;30.57038;358.7624
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_704.jpg;-15;1;0;5.002847;127.2388;106.4122;0.1083813;29.12263;358.9067
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_757.jpg;-15;1;0;5.013915;127.502;106.5546;0.05025494;26.61382;358.8674
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_815.jpg;-15;1;0;5.008562;127.7701;106.6861;0.0008441687;24.39931;358.7415
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_864.jpg;-15;1;0;5.015993;127.9521;106.7686;0.001696021;23.00577;358.6639
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_916.jpg;-15;1;0;5.003154;128.227;106.8879;0.01365451;21.13677;358.6906
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_968.jpg;-15;1;0;5.002506;128.4117;106.9636;0.01372553;19.96397;358.798
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_024.jpg;-15;1;0;5.039315;128.694;107.0667;0.02637483;17.92383;358.8974
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_076.jpg;-15;1;0;5.0089;128.98;107.155;-0.000573896;15.78564;358.8028
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_127.jpg;-15;1;0;5.00753;129.1719;107.21;-0.003967966;14.46258;358.7949
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_179.jpg;-15;1;0;5.013988;129.4624;107.2856;0.01074645;12.46637;358.8526
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_230.jpg;-15;0.9264553;0;5.008863;129.7554;107.3482;0.007898154;10.39678;358.808
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_280.jpg;-15;0.774457;0;5.005877;129.9515;107.3853;0.002187048;9.054108;358.8167
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_331.jpg;-15;0.6208601;0;5.007744;130.2476;107.4318;0.0147673;7.000153;358.8241
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_381.jpg;-15;0.4728551;0;5.000562;130.4456;107.4566;0.01342234;5.62822;358.8152
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_431.jpg;-15;0.3193305;0;4.998231;130.743;107.4856;-0.001236744;3.627968;358.8247
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_481.jpg;-15;0.171721;0;4.989618;130.9416;107.4987;0.004691273;2.287132;358.8076
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_529.jpg;-15;0.02424741;0;4.975335;131.2386;107.5089;359.9877;0.2877884;358.7714
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_579.jpg;-15;0;0;4.960545;131.4365;107.5106;0.007790685;358.9647;358.7676
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_630.jpg;-15;0;0;4.937074;131.7309;107.503;359.9843;356.9916;358.6887
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_680.jpg;-15;0;0;4.914573;131.9263;107.4942;359.9663;355.6565;358.6995
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_731.jpg;-15;0;0;4.891251;132.2185;107.4708;0.02014933;353.7608;358.6913
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_781.jpg;-15;0;0;4.866946;132.4109;107.4507;359.9895;352.4436;358.7156
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_831.jpg;-15;0;0;4.856009;132.6983;107.4113;0.01065872;350.452;358.7264
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_881.jpg;-15;0;0;4.818725;132.8872;107.3788;359.9843;349.1376;358.7093
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_931.jpg;-15;0;0;4.809764;133.1692;107.3238;359.9874;347.1438;358.7596
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_46_980.jpg;-15;0;0;4.780501;133.3551;107.2802;0.0154778;345.8157;358.7318
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_031.jpg;-15;0;0;4.76283;133.6306;107.2093;0.004609204;343.7674;358.7609
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_082.jpg;-15;0;0;4.733828;133.8114;107.1562;359.9846;342.4395;358.7753
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_131.jpg;-15;0;0;4.72455;134.0801;107.07;359.9907;340.4165;358.8539
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_180.jpg;-15;0;0;4.693373;134.2558;107.0048;0.01381982;339.075;358.7931
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_230.jpg;-15;0;0;4.678391;134.5161;106.9028;0.004156757;336.9982;358.7913
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_279.jpg;-15;0;0;4.650105;134.686;106.8296;359.9849;335.6512;358.7886
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_328.jpg;-15;0;0;4.640007;134.8545;106.7538;359.9719;334.2924;358.8275
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_378.jpg;-15;0;0;4.611409;135.1017;106.6297;0.01630718;332.282;358.7764
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_428.jpg;-15;0;0;4.595685;135.2632;106.5439;-0.003276623;330.9055;358.7718
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_478.jpg;-15;0;0;4.567704;135.5007;106.4085;359.9892;328.8339;358.778
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_527.jpg;-13.95101;0;0;4.558481;135.6565;106.3149;359.9857;327.4433;358.8336
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_577.jpg;-11.68089;0;0;4.529633;135.8833;106.1663;359.9896;325.5949;358.8346
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_626.jpg;-9.464285;0;0;4.517594;136.0314;106.0635;0.0002633358;324.5135;358.8127
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_677.jpg;-7.237687;0;0;4.49621;136.2497;105.9062;359.9819;323.1342;358.806
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_726.jpg;-4.966393;0;0;4.487665;136.3936;105.8;359.9629;322.4251;358.87
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_777.jpg;-2.736382;0;0;4.468542;136.6063;105.6369;359.9708;321.7219;358.939
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_826.jpg;-0.429318;0;0;4.457958;136.7464;105.527;359.9695;321.4419;358.9607
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_875.jpg;0;0;0;4.442437;136.9553;105.3618;359.9575;321.2647;358.9997
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_924.jpg;0;0;0;4.432388;137.0937;105.2516;359.9432;321.2225;359.0328
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_47_973.jpg;0;0;0;4.422399;137.3004;105.0866;359.911;321.2012;359.0953
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_020.jpg;0;0;0;4.407445;137.4375;104.9768;359.8782;321.196;359.1404
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_068.jpg;0;0;0;4.39762;137.5743;104.8673;359.8448;321.1974;359.1985
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_116.jpg;0;0;0;4.382769;137.7787;104.7035;359.785;321.2012;359.2953
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_163.jpg;0;0;0;4.372846;137.9144;104.5946;359.7379;321.2023;359.3624
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_212.jpg;0;0;0;4.363091;138.1174;104.4318;359.6683;321.2085;359.479
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_259.jpg;0;0;0;4.34812;138.2523;104.3235;359.618;321.2106;359.5566
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_310.jpg;0;0;0;4.338373;138.4538;104.1615;359.5345;321.211;359.6696
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_357.jpg;0;0;0.144531;4.320942;138.5876;104.0542;359.4767;321.2172;359.7567
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_403.jpg;0;0;0.2856209;4.290771;138.7199;103.948;359.3893;321.2236;359.8444
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_451.jpg;0;0;0.4266057;4.242157;138.9134;103.7924;359.1409;321.2277;359.9637
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_499.jpg;0;0;0.5756156;4.140775;139.0394;103.692;358.926;321.2595;0.08592984
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_546.jpg;0;0;0.7190487;4.054646;139.1616;103.5925;358.6993;321.2628;0.1089406
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_596.jpg;0;0;0.8673956;3.930012;139.3409;103.4445;358.4682;321.3329;0.01649226
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_644.jpg;0;0;1;3.863428;139.4598;103.3483;358.4312;321.2991;359.9836
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_691.jpg;0;0;1;3.782645;139.636;103.2069;358.5175;321.2841;359.9928
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_737.jpg;0;0;1;3.663055;139.7514;103.114;358.6502;321.2676;359.9858
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_783.jpg;0;0;1;3.524401;139.8623;103.0254;358.7497;321.2655;0.004770102
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_830.jpg;0;0;1;3.321147;140.0182;102.8998;358.7245;321.3082;-0.002791731
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_877.jpg;0;0;1;3.226621;140.1158;102.8213;358.6227;321.3113;359.9922
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_927.jpg;0;0;1;3.092753;140.2098;102.7464;358.4666;321.3357;0.01889032
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_48_971.jpg;0;0;1;2.999747;140.3477;102.6355;358.4208;321.4547;0.01060528
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_016.jpg;0;0;1;2.881485;140.4384;102.5627;358.5245;321.4927;-0.0006743313
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_062.jpg;0;0;1;2.80787;140.5257;102.4929;358.6121;321.5133;359.9931
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_108.jpg;0;0;1;2.673008;140.6093;102.4265;358.6477;321.5372;0.01306082
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_154.jpg;0;0;1;2.494761;140.7264;102.3326;358.6805;321.5448;-0.004155724
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_199.jpg;0;0;1;2.417033;140.8016;102.2727;358.7337;321.5366;-0.005316573
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_245.jpg;0;0;1;2.307402;140.8728;102.216;358.7571;321.5292;-0.004020459
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_295.jpg;0;0;1;2.18653;140.9715;102.1374;358.7056;321.5215;-0.001757354
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_336.jpg;0;0;1;1.991941;141.0324;102.0888;358.6451;321.5187;-0.001653795
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_380.jpg;0;0;1;1.908572;141.0917;102.0415;358.6565;321.482;-0.003913707
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_423.jpg;0;0;1;1.79928;141.1474;101.997;358.6584;321.4666;-0.0004536916
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_468.jpg;0;0;1;1.689249;141.1995;101.9553;358.65;321.4587;-0.0005221742
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_512.jpg;0;0;0;1.549644;141.2719;101.8972;358.6568;321.4501;-0.005246012
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_557.jpg;0;0;0;1.504845;141.3201;101.8586;358.7591;321.4479;-0.003273229
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_601.jpg;0;0;0;1.491583;141.3687;101.8197;358.9144;321.4451;-0.001390433
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_645.jpg;0;0;0;1.485417;141.4174;101.7809;359.0775;321.4443;0.002444564
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_691.jpg;0;0;0;1.481952;141.49;101.7229;359.3122;321.4442;0.008782443
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_736.jpg;0;0;0;1.476875;141.5382;101.6845;359.4594;321.4443;0.01263843
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_779.jpg;0;0;0;1.473551;141.5861;101.6463;359.5977;321.4443;0.01614359
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_823.jpg;0;0;0;1.470273;141.6339;101.6083;359.7259;321.4442;0.01928721
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_867.jpg;0;0;0;1.467035;141.6813;101.5704;359.843;321.4442;0.0220613
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_911.jpg;0;0;0;1.462247;141.752;101.5141;-0.003742042;321.4443;0.02552622
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_49_959.jpg;0;0;0;1.459093;141.7988;101.4768;0.08292554;321.4442;0.0273747
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_50_000.jpg;0;0;0;1.455966;141.8453;101.4397;0.1569225;321.4443;0.02886156
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_50_043.jpg;0;0;0;1.452861;141.8916;101.4028;0.2182454;321.4443;0.0299939
